Vendedor,Valor
Vendedor 1,30929480.27
Vendedor 10,52212055.49
Vendedor 11,1221786.61
Vendedor 12,3019669.1399999997
Vendedor 13,24837304.87
Vendedor 14,7558041.75
Vendedor 15,86504.61
Vendedor 16,4879238.0
Vendedor 17,1133803.1099999999
Vendedor 18,22662296.25
Vendedor 19,6513184.0
Vendedor 2,5673760.88
Vendedor 20,7520906.99
Vendedor 21,1943240.0
Vendedor 22,2150000.0
Vendedor 23,1941880.0899999999
Vendedor 24,583970.0
Vendedor 25,40532.0
Vendedor 26,384000.0
Vendedor 27,420000.0
Vendedor 28,3307137.75
Vendedor 29,19076866.259999998
Vendedor 3,166220477.72
Vendedor 30,515446.83
Vendedor 4,17346823.03
Vendedor 5,913900.0
Vendedor 6,3548886.69
Vendedor 7,57799181.730000004
Vendedor 8,47274510.01
Vendedor 9,26374558.54
